arrivalGateDelayMinutes,departureGateDelayMinutes,arrivalRunwayDelayMinutes,departureRunwayDelayMinutes,scheduledBlockMinutes,blockMinutes,airMinutes,taxiOutMinutes,taxiInMinutes,scheduledAirMinutes,scheduledTaxiOutMinutes,scheduledTaxiInMinutes,DayOfWeek
22.64475,24.831444,38.02072,21.50589,272.9335,242.59804,233.17494,22.129175,12.480713,938.0691,22.38196,38.712627,0.99718755
16.424593,15.675469,38.09088,21.912601,289.01672,282.91605,245.83134,23.294401,11.202403,945.3873,22.269245,38.87027,2.0301752
32.146362,31.81878,39.1701,22.627008,348.53238,310.47833,299.31036,22.968153,11.102937,938.1216,22.682154,39.18875,3.2454934
10.042128,8.046533,37.947727,23.44249,105.1035,36.923294,60.692703,25.171482,14.662795,951.3064,21.511364,42.87492,0.0017744801
28.65902,31.539179,39.758255,22.575693,367.21353,330.85074,313.3979,23.617641,10.779887,940.81866,22.543413,38.98449,3.9819078
29.003254,33.078773,39.684063,22.517529,279.14062,261.2718,236.63838,24.428093,10.194538,934.5186,22.51463,39.922943,3.8594012
12.362765,10.449936,37.941116,22.171486,148.32094,95.72385,105.95817,23.893589,12.45875,946.4168,21.896261,41.18089,2.156266
15.628941,9.0307255,36.576256,21.49408,137.79045,58.703114,88.753784,25.227613,11.4666,920.401,21.787132,41.24498,4.3780212
19.613152,23.06924,37.61407,21.00279,295.63733,275.55008,250.00902,24.250437,13.498277,938.20465,21.982944,38.508747,5.7421108e-05
24.914555,24.874466,40.51584,22.813864,356.047,335.69196,306.36194,23.833616,11.255674,943.60846,22.726088,39.883537,2.0555177
20.385818,22.873312,41.913845,22.249008,539.3138,508.69745,481.26044,29.522697,10.117896,948.2107,22.622938,40.334984,4.7391925
25.630644,21.528212,41.72101,23.079096,480.6281,431.18317,414.11508,24.46987,11.825896,956.7606,22.729336,40.328976,5.9306965
31.017437,30.577118,38.927402,22.22556,350.3264,315.12842,299.11252,23.182098,10.4518385,937.7042,22.522205,38.883705,3.4084496
16.034857,20.4517,36.080505,22.258661,134.30875,117.75596,97.260086,17.654621,16.461435,942.9592,21.660223,39.255646,0.0013727262
12.472926,21.229008,35.95852,21.78997,133.79968,145.2811,96.64067,21.718618,19.803118,945.4999,21.027369,39.846333,2.3675408e-13
23.992964,33.04083,40.253292,23.76747,231.7213,183.33315,186.5487,24.041134,12.237011,946.8268,22.757277,40.464497,2.0468633
19.014872,18.060902,38.447906,22.72421,214.03203,131.71896,157.89386,24.143503,12.073595,950.06476,22.273977,40.24642,2.028389
20.296581,17.976166,42.875587,22.286026,1034.0626,1050.0902,937.7876,54.787785,14.61448,970.71594,22.142374,40.84045,6.028829e-11
26.193298,22.601046,39.89343,22.116863,259.30518,223.21411,204.98666,24.983355,10.497773,953.98816,22.173603,40.672436,5.999999
29.020145,27.035295,38.446342,22.961477,276.1825,160.49632,210.54433,23.018705,11.131428,938.9072,22.530825,39.416454,2.9305582
16.296125,14.564206,41.905563,22.896477,908.89526,919.305,839.8454,35.305344,16.02599,967.3742,22.218166,40.27328,1.4275334e-10
15.335677,22.55767,42.900787,18.085482,996.3784,1037.9403,856.8534,71.61232,6.760619,963.187,21.648514,39.325172,5.0307803
21.780384,27.411404,39.79751,22.028145,502.02542,471.87927,441.84222,28.13845,16.529577,949.9842,21.861673,39.333195,1.7270653e-10
23.725475,26.53824,38.00834,22.165829,205.87512,237.57549,178.21176,20.978945,11.324894,936.53076,22.27464,39.126583,4.188284
29.699549,31.130022,40.717014,22.80591,409.2713,362.6406,347.5476,23.513355,11.171825,942.4938,22.687038,39.179035,3.9851656
22.501951,16.596033,37.966763,22.540771,146.79181,81.170616,100.79005,22.622917,11.27216,928.83136,22.112675,40.903152,3.9655638
12.5675335,23.96302,36.63335,19.708828,206.87154,197.79285,161.22058,26.207485,17.813755,950.5608,20.810907,39.3982,4.384351e-17
29.087986,33.348614,39.910717,22.216007,333.63943,296.03833,291.5427,23.804407,12.6772175,938.7228,22.7261,39.510212,1.0139365
19.194283,17.413979,38.638866,22.543644,138.09239,85.63606,96.33185,24.642931,12.212515,927.2,22.116816,41.85883,3.8128724
34.035835,38.372402,39.536552,22.596859,343.79388,303.6,295.63666,22.923777,10.471867,938.7407,22.67011,39.329964,3.3516862
21.673494,21.583345,39.535027,22.805506,259.6805,245.23502,211.83789,24.365307,9.9927435,956.2802,22.322487,40.007587,5.998987
13.224008,27.870022,36.25398,19.977608,215.87466,202.87988,166.40652,28.161564,24.078358,943.18427,20.511488,39.444798,2.9078996e-25
19.33953,15.104447,40.311844,23.273682,159.73933,70.54134,105.50801,25.16161,9.257156,951.4427,22.390406,42.180077,4.694475
19.083668,17.181324,39.608112,21.498241,121.81805,130.26479,94.47928,27.857447,9.376078,964.2169,22.011583,42.76752,6.0
20.644379,17.163542,37.947727,22.224924,170.36273,130.14757,126.03593,23.651384,10.549851,935.22296,22.115376,39.931732,4.4878592
7.761578,4.913133,41.578587,22.81303,99.18037,35.373383,60.96098,40.467133,7.983571,950.5948,22.232397,46.55467,5.998323
30.787588,33.98783,40.02107,22.66478,306.53198,272.6298,269.62863,23.372787,12.1263275,938.6426,22.85735,39.68816,1.3023384
27.150543,29.853874,41.680943,23.21363,334.01224,308.44833,283.0987,27.035887,10.503476,938.6194,22.830923,40.635414,4.447818
13.60412,15.341415,37.68987,22.677883,163.6851,159.69473,130.527,20.35272,14.208516,952.52875,22.089369,39.93791,1.9821128
30.99386,31.273148,44.767914,23.13537,714.0011,685.5193,646.86163,31.294422,9.57555,962.05865,23.158873,41.322807,1.067586
27.76571,16.425398,40.777264,22.579943,332.30753,295.9848,264.18027,30.163326,13.118804,951.2261,22.134985,42.85124,6.0
21.188953,29.59504,37.947285,23.308031,129.71027,96.09673,95.88372,16.422298,16.435528,944.6037,22.294222,40.042694,1.0054947
25.213667,19.513765,40.685654,21.752346,138.34258,125.85867,102.80926,27.405666,9.807378,962.8318,22.024557,43.71251,6.0
27.138142,30.407217,40.356224,22.298752,461.2675,427.70258,405.0119,25.339598,12.449988,943.11066,22.431787,39.057354,0.022694627
16.466429,24.507133,36.362907,22.122719,172.15694,166.55814,126.17987,21.86145,18.264986,943.73114,21.314665,39.29039,8.962694e-12
14.689687,14.949439,38.29814,21.834116,258.01517,280.01102,220.84692,23.954008,11.478012,943.6476,22.17302,39.373493,1.9955072
23.260746,29.225677,38.955536,22.829031,276.46494,249.72229,232.38243,22.626215,12.290818,944.1727,22.545244,39.27518,1.7016923
21.767237,30.316399,38.494366,21.67924,299.5104,263.97928,247.66261,25.588203,14.692584,936.0139,22.072845,39.261112,2.17728e-07
18.63902,16.33395,38.990257,21.515417,341.0514,316.7996,286.20886,23.248158,10.631495,950.9051,22.170296,39.603764,5.1031504
23.07407,23.74706,40.41568,22.180742,441.86676,413.86716,384.3493,24.01018,10.327381,948.3265,22.397223,38.923416,3.8437724
28.07869,32.67382,39.119125,22.04231,313.00635,269.00018,269.74106,23.09273,12.759459,938.6378,22.610737,39.17963,1.0056223
13.1076975,9.021012,37.138435,21.949871,124.50366,74.239586,82.62497,25.034622,11.537842,921.5603,21.798676,41.155746,4.417922
23.511873,23.827377,37.935986,23.178638,170.47859,117.83427,126.80635,19.659737,13.149364,944.68304,22.38154,39.92756,3.0898976
8.9514,7.9724503,37.41977,20.982853,164.18939,217.55162,136.54733,22.583021,12.736363,935.7778,21.736128,39.786266,2.7542992
14.321843,14.784088,40.253006,22.194147,142.51283,159.82242,112.78874,28.961927,9.593662,957.9785,22.338139,42.5622,5.9997587
11.91171,10.32237,40.259163,22.00727,141.52841,101.11466,100.93531,30.296518,8.691142,956.0578,22.237299,43.075882,5.13523
20.96972,20.97462,42.75667,23.48906,575.3907,541.80164,515.73596,28.551775,12.2204895,952.0985,22.836363,40.687016,4.869062
17.261955,20.026276,36.073967,24.473593,81.52573,41.658463,52.607784,11.799403,21.390818,955.1243,21.883795,40.68211,2.8236947
20.312012,21.614876,41.165237,22.662878,472.48813,440.0653,415.9253,26.791218,11.65062,952.189,22.677618,40.166096,4.951555
30.585167,34.36506,40.643036,22.779106,400.7279,350.14886,339.63666,23.776114,11.458308,939.8145,22.78939,39.430374,2.69655
14.623765,10.463243,36.69115,21.394852,148.42776,89.764206,104.06252,23.697142,12.150374,931.53516,21.723242,40.78635,3.573763
19.402933,20.312634,40.010303,22.064566,222.7025,234.22433,185.42528,28.085133,9.518553,954.41583,22.358015,41.21473,5.9996395
32.130875,36.988846,39.532627,22.523384,335.35217,298.8572,289.28735,22.902006,10.573122,940.7242,22.619572,39.29585,3.727209
26.429754,21.60567,39.695686,22.15946,297.72702,266.49374,243.68773,25.069609,10.822572,953.9174,22.198055,40.31188,5.999987
17.666477,19.334452,39.791847,22.06985,199.44005,229.3678,167.64194,27.67843,9.554622,956.64734,22.307808,41.286182,5.9989476
36.904697,44.48069,39.593605,23.11322,314.19528,272.20303,271.83316,22.468718,11.387173,935.42896,22.757133,39.529743,2.9781213
24.743408,24.221336,37.243896,22.029,273.29974,249.59683,229.0331,20.838774,11.93295,941.65265,22.269436,38.27294,2.689815
22.977077,26.887667,38.867867,21.521948,319.7756,289.96567,281.64166,22.771803,12.483104,940.5838,22.546885,39.03277,0.99549127
14.080707,14.51093,38.10661,21.656784,221.26093,243.68875,196.20804,21.604391,12.12906,948.2035,22.165012,39.792,1.9981673
18.627552,13.195438,39.289417,23.316952,156.79306,46.527138,95.4062,25.222895,11.442335,949.6483,22.26076,42.495033,2.2966251
35.1017,35.794827,39.696575,22.709784,375.31076,326.98013,319.224,23.652752,10.982025,936.66376,22.708935,39.173992,3.063816
26.38448,24.241901,38.14602,22.013447,299.18784,297.65195,257.2996,22.215385,10.639704,936.1369,22.3684,38.64607,3.7029252
24.936424,29.21415,40.359875,23.08732,291.94907,278.29266,247.85909,23.17377,10.299666,951.0914,22.5788,40.07515,5.1143394
27.917738,31.042679,39.85325,21.861643,325.3284,300.47934,289.1473,22.270838,12.01361,941.5853,22.628864,39.282036,1.0033104
58.137226,66.03816,47.286846,18.42101,1146.3126,1159.9142,1056.4337,107.65993,5.0765004,980.9836,22.44664,39.937313,1.0618596
20.461203,23.619495,38.930874,22.603542,258.56418,256.2018,223.39113,22.25812,11.801455,946.869,22.449453,39.500683,1.9630463
23.20929,29.014875,39.77942,24.005735,189.10274,118.1485,141.01093,22.264065,13.188781,950.6757,22.588318,40.863907,2.0424235
21.884783,24.050764,40.222225,22.338999,219.11092,184.3488,174.11389,22.829645,8.73654,953.6414,22.242111,40.83536,4.7567697
26.438486,30.17936,40.50622,22.543177,379.08633,337.62048,316.91907,23.637648,10.400538,939.6851,22.543993,39.2675,4.1876163
19.362125,28.693056,37.83225,23.489828,92.273315,56.74906,62.967197,13.571068,18.959751,951.20166,22.105936,41.021065,1.0040929
27.037533,29.515743,39.31409,22.872665,183.27121,139.79698,142.01259,21.366104,9.639441,940.4661,22.381294,40.484062,3.2468772
24.235664,22.53465,39.225803,23.783281,157.5168,74.65135,104.77213,22.114042,11.3948345,945.2419,22.508057,41.34768,3.0387576
14.1582775,13.582149,42.884224,22.584976,701.80756,722.7344,634.51715,36.89553,9.073308,964.7205,22.841278,41.756306,5.937639
34.26134,36.971737,39.117367,22.680254,341.2669,297.46213,295.69437,22.784658,11.45227,937.3734,22.700085,39.15705,2.8091657
36.13458,39.96526,42.419,23.069908,564.3101,513.1694,504.92627,25.25561,10.932004,948.007,22.970854,40.445328,2.8816633
12.046516,7.298438,38.907135,23.12174,97.088905,34.331837,58.386063,29.501402,10.145825,929.9915,21.977371,43.53731,4.6902137
22.880823,22.350386,39.719196,22.815554,331.7455,305.1776,276.48984,23.758554,10.616592,952.64856,22.416386,39.46801,5.257881
33.149227,31.28333,43.00073,22.631563,527.69116,479.34177,481.6543,24.916409,12.513888,946.09906,22.889898,40.520313,1.0385857
23.444433,24.768509,41.967846,22.925678,288.41553,277.43436,241.26256,27.818115,9.366779,939.37396,22.745771,41.087673,5.184201
27.54482,28.320997,39.648216,21.81824,377.973,339.202,329.95172,23.50945,12.579688,938.25604,22.593916,38.975708,0.059820123
24.7018,30.893375,39.829205,22.170086,271.7325,253.62242,232.57413,22.934307,9.820114,947.34326,22.40616,39.917553,4.3423243
24.371021,27.338026,41.560204,22.465084,469.81046,445.38364,414.9358,25.672403,12.658676,946.35864,22.489592,39.865982,0.018639639
26.542913,30.721687,39.24625,22.012146,324.61035,285.4097,276.41193,25.413961,12.355426,934.3355,22.474113,39.30013,0.038435254
28.981852,33.57234,40.14022,21.99775,326.67517,291.9739,289.17093,23.427465,12.261408,938.6983,22.70664,39.786324,1.0039475
15.808804,17.96142,36.352505,22.346853,128.4073,106.15974,96.81224,16.015015,16.612335,949.1618,21.90644,39.251724,0.9894881
31.755487,32.70678,41.18624,22.980421,478.17798,428.2725,416.96335,24.620327,11.190176,942.8997,22.759935,39.4506,3.6635609
10.939872,5.636789,40.05207,23.37011,93.285645,24.049059,51.944027,30.288263,9.13679,934.57635,21.965342,44.691895,5.0051603
19.424309,21.914692,43.10919,23.114662,707.8124,681.2573,636.3625,32.0014,9.238463,959.3816,22.857567,40.826073,4.549634
17.33642,17.596226,40.279293,22.06965,143.62595,177.2056,116.37829,26.469898,9.7965975,958.061,22.243082,42.011818,5.9999723
17.103256,56.95266,56.521717,7.284048,1190.5277,1192.4277,1108.8502,159.45673,5.7796693,972.75824,16.702063,39.245342,1.5865114
18.935236,16.55232,38.3425,22.46558,137.84833,105.801506,99.12475,23.734648,11.950381,926.2347,22.175545,40.871815,4.489338
22.089624,29.12885,38.783836,21.46427,325.8598,289.89465,270.95605,26.191397,13.497178,950.1767,21.861467,39.60366,1.4114539e-06
29.39262,31.106121,43.04727,23.251886,503.9243,455.9718,443.92554,25.162836,11.83876,942.3633,22.891296,40.613968,2.033204
16.96536,17.33668,43.977303,22.962938,695.33606,688.4581,629.53827,37.955406,9.20472,948.92633,22.992323,42.04195,4.9078293
24.352375,26.867981,38.448715,23.037092,169.18878,111.1493,128.08061,18.483818,16.140663,941.14087,22.306795,40.006294,0.974651
21.9976,28.411596,37.836147,22.45991,162.84271,132.86162,127.17441,18.22909,15.186669,943.1867,22.193584,39.551918,0.9795209
27.407011,26.48582,38.440258,22.109598,268.3122,239.35373,223.88435,23.119234,9.893403,939.15765,22.360733,39.068985,4.18354
11.390082,8.68648,41.848503,21.281588,634.7735,694.3591,577.475,46.23545,11.597343,956.5195,22.140755,43.56691,6.0
30.849031,31.875044,39.770096,22.680422,356.6539,310.21362,300.52963,23.45952,10.523482,943.79584,22.615574,39.433945,4.4296265
31.25979,33.72546,39.742073,22.997675,329.05643,297.3171,280.84262,22.56089,10.380873,944.08435,22.655016,39.24995,4.4391193
29.424889,35.596092,40.05013,22.537344,305.9905,268.74664,268.72946,24.126688,12.82619,938.57654,22.767185,39.566257,1.0044222
19.409739,22.25863,37.80134,22.046814,252.40376,233.74852,206.68048,22.862423,13.236139,936.1406,22.243168,38.722523,0.14434034
33.46721,31.04145,42.80847,23.626753,622.0135,570.1811,554.1952,25.35883,11.516168,949.9594,23.037968,40.290703,2.230426
22.032099,24.60462,39.970318,22.348368,266.14948,264.4733,225.63919,25.21674,10.38751,950.5392,22.488295,40.234005,5.960798
25.351826,26.108004,40.636642,22.05153,435.55096,389.40167,375.7395,22.344616,11.379488,942.9448,22.685093,39.183304,1.5118484
35.34769,43.089573,39.669765,22.814117,308.63806,275.33218,272.51138,22.87116,10.532768,938.31793,22.71275,39.65417,2.8101315
32.036026,33.4581,40.211174,22.237593,342.7233,311.04117,302.1142,24.018383,12.101216,937.1114,22.799685,39.65746,1.0069315
21.870619,22.35109,37.826046,21.300386,273.17773,271.76382,227.92725,24.096382,10.831207,921.46674,22.201204,38.834366,4.3529468
19.555162,18.788622,39.572994,21.541578,372.8119,350.74713,325.1591,22.836432,12.103836,943.11127,22.55993,38.884346,1.0350432
28.8008,25.79336,39.89413,23.13338,271.55103,206.73723,217.5739,25.253979,10.322091,938.59717,22.66443,40.354717,4.1636305
19.003868,15.900711,40.355785,22.961946,174.09135,109.26526,124.707436,29.329971,9.288469,936.7707,22.433104,42.20583,4.544956
17.58486,24.892622,37.412693,21.850769,233.47743,225.79544,187.82346,25.364157,16.250458,937.2289,21.62926,39.411587,3.359598e-10
11.944616,9.230752,41.208393,23.372404,129.22467,70.618004,86.13816,29.04435,9.271888,956.28906,22.367126,43.64716,5.696832
22.322216,24.010248,39.152454,22.484806,283.5901,275.0555,243.7635,21.204538,10.747986,945.7607,22.437555,39.38993,4.8370495
16.936766,13.060657,37.550404,21.933762,147.51016,100.14588,105.53168,25.651293,10.715261,933.4529,21.997213,40.83188,4.50437
34.13975,35.49255,40.076645,22.687378,392.28717,338.13193,335.51624,22.948393,10.844465,936.68976,22.748825,39.24483,3.048239
27.360577,28.254322,38.753883,23.454948,213.8284,145.81358,161.84225,21.956186,12.703617,943.5207,22.561674,40.050987,2.8871975
30.49648,31.052504,39.149853,22.153563,347.8797,321.42743,298.4276,23.014107,10.214847,936.85315,22.494953,38.818768,3.66302
16.67124,15.713716,37.269417,21.551428,180.94604,209.6315,153.82907,20.591562,12.709552,935.92505,22.021107,39.353176,3.2038043
16.397163,17.640038,40.13283,22.702637,165.9224,204.46806,135.63683,28.058731,9.795259,944.50653,22.483618,41.466175,4.8975925
16.96032,21.87508,38.693417,23.314123,170.31583,148.43633,133.34448,20.63889,14.024709,953.63245,22.301424,40.363113,1.9847124
22.33267,22.25716,40.56763,22.529993,263.45865,249.65587,214.98976,27.571926,9.665837,953.97253,22.445492,41.158512,5.997665
22.557098,23.040436,42.447536,22.430027,627.188,612.57513,554.46204,28.161585,9.114109,954.7074,22.771238,40.085068,2.5944755
27.260098,25.936533,40.667614,22.901873,331.11688,288.7277,271.17175,24.315008,10.823048,953.54425,22.46323,40.283318,5.9942036
22.711954,25.79175,38.443825,22.131948,279.95926,236.9263,235.91304,23.170336,13.078415,938.1357,22.437798,38.852524,0.974831
14.159188,21.238121,37.532703,20.798605,206.36409,220.87808,166.44933,26.381248,17.725899,940.1854,21.144888,40.1496,1.5000001e-13
26.919813,28.530672,40.451378,22.465681,424.2777,390.69165,369.06018,25.521145,11.612291,940.84985,22.56004,39.219963,2.5469182
23.854689,24.396778,38.311577,21.362112,313.8176,291.81992,274.39935,22.889954,11.691421,938.35266,22.459913,38.61704,1.0058029
17.217281,17.510817,41.11141,22.065811,481.83502,478.08847,427.6169,30.218834,10.744534,952.28156,22.503187,40.64484,5.8798704
23.37279,19.112955,40.09812,22.30281,146.37843,142.77539,111.65959,27.186089,10.135934,964.04224,22.147755,42.681145,6.0
33.50118,38.387066,39.021076,22.48065,297.88263,274.8783,262.85825,21.516136,10.487089,941.5389,22.63352,39.416317,3.005787
27.421001,27.985537,41.0409,22.89074,505.8754,466.19257,443.20624,24.515379,11.380605,945.57837,22.746826,39.472195,3.754744
23.462523,27.85553,39.312706,22.903746,172.43259,202.54408,145.18251,21.299114,11.635954,944.55884,22.41977,40.479397,4.478467
24.219019,32.42505,37.99726,22.766453,145.4257,101.61263,110.3372,17.007671,15.934513,942.8781,22.215965,39.974422,0.97746027
24.917185,23.548403,41.680782,22.491568,356.822,324.1872,299.24408,26.60742,10.42021,947.59784,22.629627,40.882767,5.9914436
12.873577,14.285817,37.851543,22.903223,147.98529,119.716866,109.93558,21.412498,14.3576565,955.0069,22.048529,40.590508,2.010997
16.502584,17.408401,37.072838,22.064476,147.71309,125.47973,106.83978,23.01347,15.416459,935.7303,21.629988,40.47799,1.6098846e-05
26.80679,24.773865,37.9469,21.992252,306.42493,295.0049,265.41452,22.461092,10.556097,935.09717,22.362091,38.46713,3.2184885
