arrivalGateDelayMinutes,departureGateDelayMinutes,arrivalRunwayDelayMinutes,departureRunwayDelayMinutes,scheduledBlockMinutes,blockMinutes,airMinutes,taxiOutMinutes,taxiInMinutes,scheduledAirMinutes,scheduledTaxiOutMinutes,scheduledTaxiInMinutes,DayOfWeek
0.017537551,0.013727361,0.20633689,0.12383695,0.14234506,0.15019222,0.12556179,0.15479499,0.083634056,0.81400996,0.22523804,0.30828387,1.0
0.010073668,0.009312058,0.21572351,0.12105106,0.25876343,0.2652312,0.23213303,0.17507708,0.07628154,0.80951905,0.22834587,0.31058908,0.99752265
0.016700631,0.017013852,0.20021258,0.12342685,0.24870002,0.24515297,0.22798878,0.13519439,0.081907034,0.8097264,0.22844703,0.29496843,0.62803173
0.011097439,0.012863796,0.20960692,0.123770386,0.3921354,0.40692937,0.37074804,0.15590966,0.084330566,0.81396055,0.22997665,0.299109,0.69846857
0.009969206,0.011790848,0.18789794,0.12449083,0.06550629,0.07332494,0.055827137,0.09609675,0.12808025,0.8158493,0.2183815,0.2972687,0.1645362
0.008163053,0.0047618886,0.1903954,0.11931095,0.07893185,0.041572716,0.056081753,0.14890465,0.08903782,0.7917067,0.21607538,0.31164998,0.63593286
0.008135695,0.0055926666,0.1944452,0.123392545,0.06711659,0.03876609,0.047141623,0.14835589,0.094828114,0.80028224,0.21456806,0.31358388,0.002657798
0.010235754,0.011303827,0.2040579,0.123747334,0.08895544,0.15261275,0.087319255,0.1398856,0.077381305,0.8241639,0.22512743,0.3103096,0.99319917
0.013776422,0.013884577,0.19985676,0.124334455,0.22800751,0.23533681,0.20708926,0.13201575,0.080440335,0.81014746,0.22692855,0.29413867,0.7749018
0.015678536,0.015500546,0.19840911,0.12287233,0.25575587,0.25748867,0.23585236,0.1361901,0.08361945,0.8014955,0.23028977,0.29167813,0.4240796
0.016000796,0.01815946,0.20861073,0.12482184,0.30220923,0.2907104,0.27856517,0.13845682,0.08376604,0.8062405,0.23263627,0.2986754,0.60914195
0.016511071,0.018617462,0.19633158,0.121965595,0.21538623,0.21808799,0.20132324,0.12732102,0.08356961,0.80671096,0.22685722,0.2920779,0.5132253
0.016244387,0.016214436,0.20386606,0.12510955,0.28708017,0.27236432,0.25874606,0.13913551,0.084816284,0.8089699,0.23046325,0.29585832,0.6607546
0.012443078,0.013539349,0.20111412,0.11843888,0.23724379,0.24174334,0.22192855,0.1347792,0.09020159,0.8088878,0.22669314,0.293526,0.1668102
0.01213476,0.010841568,0.21667318,0.12267444,0.32352588,0.30957133,0.29067668,0.17408635,0.082709245,0.82137936,0.23043928,0.3132363,0.9996886
0.010650461,0.011027067,0.20761678,0.124467626,0.31018165,0.3117861,0.2794568,0.15567492,0.08081726,0.8124576,0.22728407,0.3001296,0.83533376
0.015173693,0.016447296,0.20396161,0.12413267,0.27877346,0.26705456,0.25149226,0.14235537,0.0850384,0.8073649,0.22930239,0.29578042,0.6759102
0.013644521,0.015797745,0.21862963,0.12681408,0.3013517,0.29389912,0.27493417,0.17801201,0.083491735,0.79423165,0.23386817,0.31239417,0.658166
0.0070494083,0.008136168,0.18435638,0.12762024,0.034804277,0.037022255,0.027831996,0.084900856,0.15309095,0.8207683,0.21440595,0.3009824,0.16495572
0.0038630518,0.009998966,0.240401,0.055475373,0.95583427,0.9800847,0.8712133,0.7509578,0.04409448,0.8593811,0.15716936,0.28390297,0.8377693
0.008777308,0.011213996,0.18578868,0.12835202,0.029938871,0.029741868,0.023921596,0.07634021,0.1526293,0.8255571,0.21508668,0.30384493,0.16426113
0.004907212,0.005577069,0.22665073,0.10976503,0.8044608,0.83045644,0.75788057,0.38556564,0.058075435,0.81290704,0.22665146,0.31874496,0.7969657
0.005435876,0.011127085,0.17838888,0.10381222,0.1440363,0.15959449,0.120268546,0.15230823,0.16839744,0.81575996,0.19076876,0.29065523,1.8974344e-23
0.009426863,0.008466377,0.18604732,0.11567789,0.107073605,0.1339166,0.09369165,0.12939066,0.08836303,0.7891596,0.21659571,0.29494578,0.70025927
0.011959499,0.01232805,0.20126583,0.11826248,0.24468902,0.24225563,0.2310771,0.13769859,0.09479139,0.8056882,0.22950137,0.29588667,0.16608576
0.0062537817,0.0061119646,0.19757116,0.11445407,0.19455358,0.23210621,0.18328474,0.12997702,0.087900326,0.8089365,0.22046316,0.29623604,0.38472384
0.011077122,0.01100653,0.20442389,0.12018129,0.1156062,0.16438791,0.10912492,0.16268867,0.0742659,0.8231979,0.22394256,0.31167367,0.99999917
0.014814638,0.016647037,0.21616581,0.123632066,0.36787003,0.35634154,0.35007074,0.14985737,0.096781336,0.8170239,0.23294163,0.30097014,0.17323169
0.008976305,0.0047299583,0.19417858,0.12562014,0.071179144,0.020669837,0.042804316,0.14589082,0.08661298,0.8039254,0.2200987,0.31648633,0.5937586
0.011434999,0.010952452,0.19149709,0.120715156,0.08984793,0.15513061,0.09086331,0.11161319,0.096299976,0.8012945,0.22046964,0.29531473,0.74555874
0.014806685,0.01678464,0.20338115,0.121624656,0.23095736,0.22975619,0.21964537,0.14091514,0.09497556,0.80306536,0.23141879,0.2975276,0.17007528
0.009074453,0.009846578,0.1971171,0.12303504,0.19407077,0.22253877,0.17995805,0.13619712,0.089093834,0.8124667,0.22507961,0.29627433,0.32655463
0.010707211,0.013433144,0.19816992,0.11506469,0.2689101,0.26570743,0.24326119,0.14673568,0.11815631,0.81588674,0.21479692,0.29389736,2.051023e-10
0.005875231,0.0041903225,0.19481288,0.12780842,0.06627045,0.026196964,0.041592415,0.1464523,0.09332257,0.8231138,0.21660477,0.316576,0.350227
0.012674166,0.014255221,0.20244633,0.124905154,0.21891809,0.23327693,0.2048749,0.13441226,0.08950563,0.81179625,0.23030315,0.30014697,0.7524524
0.013602826,0.014328609,0.20417026,0.11864099,0.28165996,0.2794884,0.26016042,0.13679683,0.09088393,0.80711454,0.22866245,0.2945055,0.16615964
0.01422758,0.01248606,0.20181279,0.12287371,0.21706085,0.2158297,0.19075501,0.13618279,0.08312249,0.825797,0.22408074,0.29792234,0.9993968
0.020136375,0.021483785,0.23034921,0.13150991,0.52005607,0.5022893,0.49905047,0.17038865,0.084825575,0.82276446,0.2432945,0.31412736,0.4777418
0.0074926773,0.009756022,0.22287266,0.096004754,0.7831362,0.832558,0.6746524,0.3393322,0.1317106,0.8326879,0.18672843,0.30067706,1.0190079e-07
0.008787906,0.010354207,0.20529026,0.12107074,0.12482628,0.18304485,0.121954836,0.14796875,0.07959884,0.82985127,0.22664937,0.30978978,0.9171124
0.013063516,0.01044761,0.20051068,0.12038706,0.22147746,0.22092545,0.19462113,0.14208332,0.085587166,0.82818836,0.22271879,0.29997614,0.99998
0.015947137,0.016169697,0.20450419,0.12567493,0.28451768,0.27108526,0.25587502,0.13841908,0.081677735,0.80850863,0.2293935,0.29413393,0.67915267
0.01069673,0.0147480285,0.20036708,0.117383435,0.3228603,0.31991127,0.29600447,0.15536682,0.13806003,0.81678975,0.21375854,0.2948123,2.1152252e-14
0.0027579227,0.009948576,0.17155361,0.09690689,0.10450181,0.11104919,0.07831132,0.17819226,0.28664368,0.82405376,0.16785143,0.29958862,0.0
0.006544099,0.0066586826,0.20609757,0.11912595,0.04578202,0.09172484,0.045646727,0.18154576,0.07023777,0.84326476,0.21872848,0.32767597,1.0
0.009673094,0.008663487,0.20317893,0.13103203,0.088636845,0.042480804,0.062580064,0.1470725,0.097147234,0.82377714,0.22652856,0.3161208,0.3439069
0.007755735,0.008728832,0.21477947,0.11842696,0.5284107,0.56797236,0.48867843,0.25242457,0.0826917,0.82015574,0.22770791,0.30979747,0.99733835
0.009744622,0.009526615,0.20564316,0.1220581,0.105637774,0.14953488,0.097866744,0.170839,0.07282118,0.8348836,0.22282188,0.31736034,1.0
0.013605033,0.017156636,0.20504823,0.12746708,0.15678704,0.1246965,0.13556042,0.14133051,0.088928156,0.8166184,0.22981113,0.30711606,0.33594516
0.010555907,0.010512144,0.1948207,0.11762172,0.22997887,0.23998746,0.21495056,0.13661078,0.09020908,0.80455524,0.22545047,0.29056478,0.16564506
0.0102172,0.0124320015,0.20025519,0.12593326,0.1538317,0.17507724,0.14381641,0.13427782,0.09202314,0.81289065,0.22870773,0.30055195,0.34482172
0.019074574,0.02017696,0.20268734,0.12623766,0.26489878,0.25340956,0.24324465,0.13734975,0.0844183,0.8000692,0.23219268,0.29547536,0.5124589
0.008801602,0.009059938,0.18962409,0.11823587,0.16694742,0.19040145,0.15522908,0.12369122,0.09618084,0.811622,0.22182254,0.28828105,0.2124229
0.008631124,0.011441452,0.18658067,0.12208671,0.08625577,0.097441405,0.07124259,0.11324583,0.12725565,0.8088197,0.21458443,0.2959846,0.00014983583
0.0074634827,0.012298892,0.18588361,0.110513516,0.16404799,0.18153569,0.14004703,0.15951177,0.1585214,0.810353,0.19689907,0.2956844,3.451737e-20
0.016700005,0.01939205,0.20803845,0.12565997,0.28835908,0.26972538,0.2604643,0.14486596,0.08180865,0.8085329,0.2317939,0.29738072,0.6657767
0.013801724,0.0145307705,0.21539791,0.12855823,0.47085005,0.4714765,0.43119437,0.16963348,0.07542592,0.824619,0.23449093,0.3015007,0.6646737
0.015380997,0.015095283,0.19482525,0.12176066,0.20113432,0.22446609,0.19231717,0.1271891,0.082360305,0.80393356,0.22596334,0.29077983,0.5873548
0.012419503,0.016174378,0.19871044,0.11901946,0.19774887,0.20467655,0.1884633,0.13363086,0.093283944,0.80551887,0.22908725,0.29471824,0.16261286
0.019907895,0.014748819,0.20868613,0.12460221,0.1847208,0.16513564,0.15120976,0.14448792,0.08628146,0.8258379,0.22330111,0.31096974,1.0
0.007285718,0.00873653,0.19906668,0.12418495,0.13426085,0.18933636,0.12836383,0.1351978,0.09306533,0.8080922,0.22410361,0.3014442,0.3621904
0.010737533,0.015764765,0.19333585,0.12184835,0.15568201,0.16519584,0.13548885,0.13855925,0.1143494,0.80051655,0.21930432,0.296925,8.4535594e-07
0.0028395797,0.005912229,0.17562978,0.11131371,0.027356068,0.05555253,0.020962944,0.13398962,0.19938335,0.8229936,0.1796738,0.3120414,4.1973454e-22
0.00634222,0.0069237044,0.18654598,0.11853882,0.034840845,0.09729443,0.03778968,0.11042674,0.1190784,0.79132867,0.21452582,0.30716392,0.73393095
0.012967421,0.012736155,0.20640062,0.124631524,0.18323047,0.1912568,0.16407087,0.14127618,0.07833037,0.834365,0.22544698,0.3050942,0.99854445
0.013665497,0.013290586,0.20832497,0.12543884,0.34840816,0.33567423,0.31528774,0.1418111,0.0877849,0.81613576,0.23128466,0.29725733,0.706927
0.01352833,0.014000032,0.19957244,0.124326654,0.19682437,0.22590582,0.1792828,0.13856634,0.075834416,0.8077551,0.22570996,0.29430795,0.7899212
0.0053495243,0.0038263898,0.18460879,0.12116516,0.030927533,0.026851583,0.02143426,0.12902996,0.10315462,0.7897608,0.21099667,0.31214675,0.78195685
0.01632254,0.017326558,0.21850826,0.12845229,0.54664373,0.533317,0.50532955,0.17485121,0.07229195,0.8178984,0.23597279,0.3035631,0.45598423
0.00897052,0.007812159,0.18711208,0.121509194,0.0793991,0.06263049,0.062124953,0.12578383,0.10147463,0.79930645,0.21849652,0.3018486,0.5896309
0.010058862,0.01635143,0.19562353,0.118407086,0.20537467,0.20372194,0.18147488,0.14893734,0.11482511,0.80243,0.2176174,0.29617018,6.621452e-10
0.011151214,0.011643563,0.19853921,0.121170074,0.22355871,0.2462868,0.21191968,0.13944343,0.08570982,0.80768603,0.22635102,0.29530048,0.3734988
0.009894793,0.011508409,0.22121173,0.12707633,0.6869523,0.69671285,0.64578974,0.21397488,0.07500274,0.8336046,0.2358278,0.3072453,0.5092301
0.010609579,0.015011582,0.19124703,0.12038081,0.1793798,0.18982325,0.15649316,0.14428215,0.11248627,0.80562145,0.21518202,0.29266226,5.0665347e-09
0.011336296,0.011902554,0.20420104,0.12249638,0.18061095,0.21005318,0.1652328,0.14986096,0.0725248,0.8258006,0.22688052,0.30384564,0.91125876
0.016280783,0.016187366,0.20739008,0.12708111,0.29452097,0.2856729,0.26735222,0.1428996,0.08654141,0.8113193,0.2317061,0.29553434,0.6960756
0.015441934,0.021111658,0.21509942,0.13049567,0.2295148,0.22767247,0.21943134,0.153965,0.09239324,0.8104264,0.23685393,0.30804634,0.33301535
0.016042208,0.015106907,0.20295171,0.12233913,0.19694458,0.18387964,0.16811098,0.13635652,0.08330091,0.82772386,0.22265868,0.3002924,0.999997
0.010785932,0.010784171,0.2139466,0.1283785,0.7047704,0.72314656,0.6723471,0.21295674,0.10406856,0.8407233,0.2297121,0.3017711,8.135136e-09
0.006469519,0.004454235,0.18815176,0.12063666,0.04812211,0.038645178,0.034790896,0.15127969,0.091158085,0.7815139,0.2146546,0.31240764,0.8070696
0.012130004,0.012249604,0.21918482,0.13024847,0.5775071,0.57278615,0.5341642,0.19802612,0.06961352,0.8272864,0.2406838,0.30706045,0.4210962
0.016793014,0.017409874,0.20678133,0.1241631,0.32829803,0.30917522,0.29897982,0.13824672,0.083418205,0.80958486,0.22936986,0.29445717,0.51459587
0.007775601,0.008687492,0.19103867,0.124258034,0.10731942,0.14020036,0.0945565,0.13242872,0.10230942,0.81518936,0.21883255,0.2977867,0.028506571
0.013956452,0.015618264,0.20542836,0.12581216,0.23504402,0.24948613,0.2206635,0.14295393,0.08396232,0.8091478,0.23075551,0.29930755,0.33559662
0.018400967,0.0197294,0.20517018,0.1270082,0.2561075,0.24950394,0.23839177,0.13721699,0.08790285,0.8052365,0.23454261,0.2978102,0.39834806
0.0134449545,0.012922145,0.19379799,0.1208005,0.17527221,0.18668637,0.16299674,0.1272726,0.08451268,0.80857193,0.22421126,0.29225436,0.6451166
0.014144932,0.016677203,0.20717286,0.12164206,0.22905928,0.22931227,0.22155365,0.14168952,0.09594859,0.8036379,0.23276778,0.3016045,0.17516759
0.013190656,0.017268134,0.19840442,0.12327643,0.17027359,0.16913402,0.15906867,0.12941429,0.10061821,0.80592537,0.22862747,0.29521865,0.1681299
0.008234061,0.0074973344,0.22127381,0.12623057,0.5223317,0.55063075,0.49300152,0.23515868,0.08264509,0.82325,0.2343384,0.32140422,0.9999385
0.003699055,0.008473873,0.17903683,0.11178567,0.029724194,0.07444997,0.025016762,0.12631571,0.20942988,0.8096916,0.1847107,0.30829826,1.7328497e-21
0.020933976,0.024490321,0.20554848,0.12958334,0.244883,0.23202275,0.2284133,0.13927439,0.09143866,0.80103946,0.23497391,0.30005655,0.47070944
0.003882739,0.0042249905,0.20419973,0.11709483,0.019474786,0.06591046,0.020368364,0.20542677,0.06502354,0.85715044,0.21463935,0.34589764,1.0
0.013929508,0.013182205,0.20530595,0.12384637,0.25654328,0.2465906,0.22762077,0.14367531,0.077902555,0.82282645,0.22795112,0.29925382,0.87484246
0.016117137,0.017115397,0.19501889,0.1223542,0.1735357,0.17389132,0.15959132,0.123458005,0.08259301,0.80853564,0.2260083,0.29525724,0.49898514
0.006966404,0.006817875,0.18707785,0.12007464,0.043833233,0.06888886,0.03906943,0.120214894,0.11004858,0.7875764,0.2129943,0.30453023,0.6581424
0.01584609,0.017880548,0.20152278,0.13249682,0.11981899,0.12171911,0.11110539,0.11216795,0.11476139,0.8051775,0.23231226,0.30456594,0.47881603
0.011203759,0.012374271,0.20460096,0.12469912,0.1967353,0.22336021,0.18059398,0.14426346,0.07848063,0.82516044,0.22704181,0.3001903,0.90290815
0.008605539,0.007137941,0.19303657,0.123630725,0.054983083,0.059257,0.042844404,0.13725916,0.09199378,0.7867979,0.21824612,0.30998948,0.7526117
0.006829981,0.013998274,0.18526888,0.10822625,0.11567987,0.14426422,0.09843883,0.15442331,0.17332904,0.8067108,0.19389892,0.30025283,9.0162434e-23
0.011732729,0.0128785,0.19937606,0.117609926,0.24363256,0.24404049,0.2284486,0.13199747,0.09042651,0.80875397,0.22884764,0.2932768,0.16830944
0.009487774,0.008750698,0.19796221,0.11745013,0.26231313,0.25779536,0.23613718,0.12435314,0.084719375,0.81561136,0.22677295,0.2920359,0.44754013
0.011312144,0.0115884235,0.20363608,0.12085261,0.31967163,0.32462502,0.29633856,0.1423332,0.07816003,0.81344014,0.22640501,0.29118383,0.739381
0.010446255,0.011637134,0.21127841,0.12751359,0.6508702,0.6629258,0.5726631,0.26184055,0.059080016,0.8353232,0.23341653,0.3032649,0.8106497
0.012275617,0.016277758,0.19296081,0.12100181,0.18495026,0.18098205,0.16069575,0.13398604,0.10052288,0.80269974,0.22259851,0.29270256,0.001219144
0.011401671,0.013824666,0.20439953,0.12515116,0.20779867,0.23410021,0.18908669,0.15329015,0.076453425,0.8103762,0.22781315,0.30131608,0.8461726
0.01326843,0.012977702,0.20948544,0.12385235,0.4433407,0.4396458,0.40572757,0.15735549,0.0754371,0.81378007,0.23036973,0.29599544,0.6009465
0.01111153,0.012487918,0.1921475,0.12169972,0.14101985,0.18829098,0.1321623,0.13210763,0.10513153,0.80222464,0.21867752,0.29498369,0.0018785434
0.010611212,0.011277574,0.19354078,0.114394896,0.23190378,0.2488702,0.21738799,0.135379,0.09642174,0.8074143,0.22036797,0.28760082,0.000414034
0.024915583,0.026923276,0.22309275,0.14215249,0.7948569,0.80704516,0.74282753,0.31849492,0.05300417,0.8414767,0.25971115,0.31410316,0.3900779
0.0066095386,0.0072734053,0.19954151,0.122570105,0.06335319,0.12783626,0.060255107,0.16026244,0.09000399,0.80734783,0.22297747,0.3156553,0.8651427
0.012973842,0.007220086,0.2225605,0.11798387,0.29260752,0.26771462,0.2513233,0.22332056,0.10300319,0.801266,0.22693226,0.33444706,1.0
0.019728653,0.022325948,0.21630946,0.12527455,0.28599995,0.2690719,0.26908633,0.14535755,0.09706191,0.8066742,0.23608579,0.30412602,0.17097451
0.008255041,0.0079013575,0.20620129,0.11949748,0.045868456,0.09262604,0.045558088,0.16751346,0.07889368,0.8342895,0.21987122,0.32608068,1.0
0.019359102,0.023069639,0.21269897,0.12982218,0.2685573,0.25238058,0.24787694,0.14853981,0.09071439,0.8028879,0.23785183,0.3022956,0.33015013
0.014519489,0.015134409,0.22240612,0.13029616,0.45910537,0.46026334,0.42578563,0.15638155,0.081295714,0.82475126,0.23547551,0.30549338,0.3502339
0.0076148445,0.008437577,0.21899192,0.106579185,0.633092,0.6877195,0.56139684,0.3418644,0.07233662,0.81149524,0.217245,0.31341702,0.99999917
0.018008674,0.020012792,0.20001961,0.12422329,0.24208452,0.24137351,0.22662118,0.13401656,0.08449545,0.802125,0.22984186,0.29563275,0.5126217
0.013679708,0.0132887345,0.2017945,0.12120355,0.27750582,0.2676539,0.24757253,0.13071194,0.08226797,0.8080386,0.2274994,0.2925667,0.6148473
0.009991293,0.009021055,0.20382775,0.11744448,0.08978958,0.12698849,0.08209241,0.16627277,0.07204121,0.83660257,0.21876042,0.318505,1.0
0.016698627,0.00981698,0.20825371,0.12176957,0.12508649,0.12884942,0.10013371,0.16029501,0.09049654,0.8338387,0.21472937,0.3315186,1.0
0.0072554927,0.004590054,0.19410838,0.1267824,0.06745622,0.020882806,0.04054543,0.14242,0.088748656,0.8224373,0.21719077,0.3151833,0.39214414
0.011504711,0.013017568,0.19763425,0.12346493,0.08431009,0.1386344,0.08064849,0.12073535,0.097057916,0.7950142,0.22312953,0.30237666,0.7503959
0.009769362,0.013232233,0.19065842,0.12985249,0.037837047,0.03532293,0.029874198,0.084105656,0.1420837,0.82217205,0.21922143,0.30597666,0.1674913
0.015657665,0.014919828,0.19954292,0.12474123,0.24976823,0.24573222,0.22815466,0.13463771,0.0841605,0.79884887,0.23128799,0.29278308,0.47603917
0.0114633,0.01520547,0.19258131,0.12351684,0.1060722,0.104197614,0.09406027,0.10913941,0.112440065,0.8098529,0.22248188,0.2954126,0.16434635
0.0056960685,0.00406131,0.19170246,0.12119992,0.054994445,0.033110075,0.03799041,0.14533429,0.09405407,0.8031591,0.21412231,0.3148686,0.5199825
0.011546552,0.011476082,0.21110673,0.12476453,0.4331565,0.4355642,0.39790392,0.1541674,0.07708643,0.82542664,0.22927065,0.29822746,0.7271766
0.011407251,0.012808191,0.20753086,0.12277027,0.31125075,0.30739066,0.28214303,0.14654392,0.08107603,0.8160272,0.2277401,0.29676878,0.8056444
0.009454782,0.008721256,0.19513112,0.12660162,0.10722535,0.059118297,0.07765358,0.13515417,0.09678117,0.8229986,0.22085072,0.30614075,0.35818034
0.014299841,0.0139687415,0.21157065,0.12936448,0.22449082,0.20664136,0.19172384,0.14557225,0.07976907,0.82661664,0.22908643,0.30790627,0.99827385
0.017716,0.02082608,0.20324458,0.124392346,0.26888874,0.25678176,0.24620698,0.13964894,0.0829159,0.8011227,0.2309666,0.29589504,0.5171315
0.0109624,0.013092356,0.19389886,0.11791366,0.19985422,0.20365056,0.18851262,0.13252345,0.09548969,0.80831957,0.22451572,0.2908325,0.18682873
0.016150607,0.016067367,0.20812388,0.1267601,0.30549207,0.2821562,0.27256674,0.14083724,0.08478116,0.813378,0.23164386,0.2990651,0.7558756
0.0118860165,0.011458071,0.19282007,0.12185442,0.1317923,0.15880908,0.12355557,0.11513299,0.09059094,0.81280345,0.22278829,0.2920997,0.7365028
0.014201448,0.012936434,0.21504505,0.12794802,0.62334704,0.6249535,0.56622815,0.20203808,0.06628351,0.8349906,0.23518755,0.29938766,0.65415066
0.013155226,0.012806159,0.2122902,0.123405434,0.40596095,0.39554974,0.37267628,0.13881198,0.08335659,0.82265514,0.23032984,0.2964787,0.30932298
0.01216852,0.015053768,0.19256212,0.12826358,0.10171096,0.09364951,0.08575058,0.10815967,0.10920593,0.8149905,0.22336887,0.29874906,0.43031976
0.0065875994,0.008073661,0.18234995,0.12917794,0.02414976,0.027323086,0.017855503,0.07738883,0.15951638,0.8214233,0.2117272,0.30242375,0.17364357
